A bit of time\; that's all she ever had,1385731996,1385731996,1,1,
A crisis has shaken up the peace negotiations,1381839509,1380382335,4,1,
A cup of tea,1408187646,1408187646,9,6,
A few days before he died\; we had gone to the theatre,1391278251,0,2,0,
A girl\; reading a book\; came to the café,1408187646,1408187646,3,3,
A glass of wine,1424988575,1424988575,9,5,
A good thing I'm back,0,1379178226,1,1,
A ham sandwich,1408187646,1381476136,7,4,
A long journey but a short distance,1383513523,1377691758,4,1,
A lot of noise\; too much work,1470433522,1470433522,6,5,
A lot of the problems are serious,1414956788,1387128145,3,1,
A lot of things can happen\; as I/we have seen,1385471940,1379178226,3,1,
A new government will be elected tonight,1398623100,0,2,0,
A power apparently assured,1387366105,0,2,0,
A real friend would never have put him in that position,1385189182,0,1,0,
A slice of pizza,1382899001,1382899001,6,3,
A student's ideas,1390167243,1384559792,2,1,
A teacup,1382258107,1382258107,4,3,
A thing decided,1384714718,1384714718,2,2,
A wine glass,1408187646,1408187646,5,5,
About (some) five years ago\; I lived here,1387321987,1387321987,6,4,
About 10 years ago ...,1387321987,1382963188,7,3,
Above all\; don't(tu) do that!,1384764475,1384764475,3,2,
Above the table,1408178702,1408178702,6,5,
Above the wall,1383219387,1383219387,4,3,
Accused of having threatened the President\; she ...,1384266349,1384266349,1,1,
Actually\; I need it,1382880114,1382880114,2,2,
Actually\; I put it there so you choose a new armchair,1401660848,1380637562,2,1,
Actually\; there is nobody whose birthday is close,1383660468,1379880118,4,1,
After coming back home\; I/we surfed the net,1387321987,1387321987,2,1,
After getting dressed\; I turned on the TV,1386949507,1386949507,7,6,
After getting up\; I(f) had my breakfast,1384119293,1384119293,1,1,
After going to the park\; I(f) went skating,1391700025,0,2,0,
After having arrived at the hotel\; you(tu.f) took a bath,1390168536,1390168536,2,1,
After having cleaned the bedroom. she watched the TV,1384266478,1384266478,1,1,
After having dined\; she went to bed,1391700025,1391700025,5,2,
After having done the shopping\; I took the train,1423517428,1423517428,3,2,
After having gone out\; you(f.pl) met your friends,1405201693,1405201693,2,2,
After having played football\; they did some biking,1386525610,1386525610,2,1,
After having played the drums\; he went climbing,1391700025,1391700025,3,1,
After having seen the film\; we returned home,1386949507,1386949507,2,2,
After having travalled by plane\; they went to a concert,1382349495,0,1,0,
After having travelled by plane\; they went to a concert,1390030475,1390030475,2,1,
After having visited the museum\; she worked in the library,1414344588,0,5,0,
After last night\; I was starting to worry,1385820566,1385820566,1,1,
After opening the present\; you(tu) sent me an e-mail(mél),1384266534,1384266534,1,1,
After showering\; they left,1384119293,1384119293,2,2,
After three long hours of waiting\; the thief finally surrendered,1382899001,0,1,0,
After waking up\; I(f) had my breakfast,1382792231,1382792231,1,1,
After waking up\; you(tu.f) got dressed,1391700025,1391700025,2,1,
Akheem attends school only six months per year,0,0,1,0,
Alan goes to school only six months a year,1384171204,1380778284,2,1,
Alanis got herself guillotined,1391503394,1391503394,1,1,
Alcohol isn't sold here,1387538682,1387538682,1,1,
All day he keeps himself busy reading,1385239757,1385239757,4,4,
All of a sudden\; I wanted to leave,1408187646,1408187646,2,2,
All the meetings I/we had together,1424645761,0,3,0,
All the same\; dangerous or not\; someone must go there,1424988575,1378068508,5,1,
Although he is rich\; his shoes are worn out,1391505133,1391505133,2,1,
Although he's unwell\; he continues to work,1388524723,1388524723,2,2,
Although they've moved(out)\; we meet them from time-to-time,1392483072,0,1,0,
Amelie reminds me of you(tu),1419727497,1379880118,7,4,
Amir writes to his mother only for the New Year,1387321987,1380694225,5,1,
An accident has occurred,1393622703,0,1,0,
An apple pie,1408178702,1408178702,6,5,
An old lady came to see you,1383211551,1379880254,2,1,
An old man\; an old lady,1413137675,1413137675,3,1,
Ana\; you washed (yourself),0,1378720172,3,1,
Ana\; you washed (yourself) ?,0,1378719879,1,1,
Ana\; you(tu) washed (yourself),1405201693,1405201693,3,3,
Ana\; you(tu) washed (yourself) ?,1405201693,1405201693,3,3,
And Dwight figured it out,1381590356,1380472666,6,2,
And Dwight figured |it| out,1406785171,0,1,0,
And Dwight figured |it| out/Became aware |of it|,1423950604,1423950604,1,1,
And I would have liked Jim to be there,1383660468,1383660468,3,3,
And I/we do what while waiting for you(tu)?,1382370865,1382370865,1,1,
And apparently\; he hopes to be able to count on your(tu) discretion,1389358304,0,3,0,
And for those who wouldn't be up-to date ...,1392419633,1392419633,1,1,
And he did it\; can you(tu) imagine!,0,1376870282,2,1,
And he did it\; can you(tu) imagine! (expr.),1419727497,1419727497,2,2,
And make-it-look-like he was killed by a rival house?,1388667758,1388667758,1,1,
And then I go to sleep,1403906361,1403906361,2,2,
And what do I/we do while waiting for you(tu)?,0,1379160734,1,1,
And yet she turns,1381821062,1381821062,3,3,
Anything can happen ...,1385235956,1385235956,2,2,
Apparently\; no (expr.),0,1380266548,2,1,
Apparently\; yes (expr.),0,0,1,0,
Are there any children ?,1387049439,1377168697,6,3,
Are these glasses (sunglasses) on sale ?,1419727497,1419727497,4,4,
Are we eating salad?,0,1377501539,2,2,
Are you sure you want to delete this page ?,1420317803,1381234578,7,5,
Are you taking the p*ss out of my sister?,1386515389,1386515389,2,1,
Are you(tu) going to have the doctor examine the kids?,0,1376560564,2,2,
Aren't you tired?,1407450057,1407450057,3,3,
As I left the building\; I saw my brother,1403906361,1378719531,3,1,
As far as I remember,1381572816,1381572816,5,3,
As good as new,1470433522,1470433522,5,5,
As long as / since you're (tu) here\; look for my glasses,1383852139,1378675953,4,3,
As long as you(tu) (will) live here\; you will obey me,1383485454,1377242632,8,3,
As soon as I'm 21\; I will retire,1382258107,1382258107,3,3,
As you(tu) hadn't said anything\; I was scared that you didn't have it,1392588230,0,1,0,
At sunrise\; the photograper was already taking photos,1414257240,0,1,0,
At the arrival of the rector\; the students sat down,1389973009,1383910285,2,1,
At the arrival of the rector\; the students(f) sat down,1392483072,0,1,0,
At the moment\; there are too many difficultues,1411925791,1411925791,6,4,
At three in the morning\; I went home,1384725252,1378675953,4,1,
Avoid touching\; as much as possible,1382705450,1379358021,2,1,
Back soon ! (expr.),1408187646,1380971106,6,2,
Badminton? We really like playing it,1434319950,1378674578,3,1,
Be brave(tu),1385638171,1385638171,1,1,
Be careful(tu)\; you're going to get (yourself) dismissed,0,1377010764,2,2,
Be quiet\; you're making too much noise!,1387321987,1387321987,3,3,
Because people expect that of me,1387321987,1387321987,4,2,
Before I die\; tell me your life-story,1391270955,0,1,0,
Before leaving\; he shook my hand,1387321987,1376870586,5,3,
Being close to my mother\; I decide to confide in her,1385586816,1377931549,4,1,
Being hungry\; he ate all of the cake,1403906361,1378899396,4,1,
Being tired\; he wanted to go back home,0,1379021639,3,2,
Being tired\; he was wanting to go back home,1388667758,1388667758,1,1,
Belgian chocolate is the best chocolate in the world,0,1377549424,3,1,
Belgian chocolate is the best chocolate of the world,1385047157,0,1,0,
Belgian chocolates are my preferred ones,1387321987,1387321987,4,2,
Below the table,1385309674,1378734496,8,4,
Below the wall,1386522675,1386522675,8,5,
Bette and Tammy\; make the suitcases be taken down !,1384896321,1384896321,6,5,
Better you(tu) not know,1385215488,1379160734,2,1,
Bob\; are you(tu) going to have your hair cut ?,1384896321,1384896321,7,3,
Bravo\; by-the-way,1416766939,1416766939,3,3,
Brush your(tu) hair,1388078936,1381214479,3,2,
Bung it in your(tu) bag,1385189182,1385189182,1,1,
Burning wood produces energy,1403906361,1392285885,2,1,
But he will finish by rejoining us,1385557631,1385557631,1,1,
But personally\; I don't find him great,1382201629,1380624617,4,3,
But still! (despite),1385473066,1385473066,6,6,
But what you(tu) was unaware of at that time,1384173622,1378633586,4,1,
But why would you need an apple?,1385731996,1385731996,1,1,
By getting dressed quickly\; I saved 5 minutes,1414956788,1382219473,5,3,
By the way\; I wanted to tell you ...,1382767049,1382767049,3,3,
By using the computer\; I/we can save time,1383433409,1383433409,2,2,
C'est pas terrible,0,1376744821,1,1,
C'est pas terrible (expr.),1387051611,1387051611,3,3,
Can I ask you(tu) a question?,1419727497,1419727497,6,4,
Can I borrow your umbrella?,1385038333,1385038333,2,2,
Can I remind you that it's apparently consensual,1387384102,0,2,0,
Can he not work?,1390155574,1390155574,5,4,
Can she see the screen?,1414273223,1414273223,1,1,
Can you(tu) give me some advice?,1390167243,1384627766,7,6,
Can you(tu) leave me some money?,1387134227,1387134227,1,1,
Can you(tu) open the window - It is already open,0,1377704511,1,1,
Can you(tu) open the window - it is already open,1383806981,1383806981,1,1,
Can you(tu) swim?,1382705450,1382705450,5,4,
Cardassia was on the edge of the abyss,1385309421,1385309421,1,1,
Ce n'est pas terrible (expr.),0,1377524677,1,1,
Certain people dare to wear that style of shirt,1386506435,1386506435,1,1,
Chantal does her homework fairly often,1384415242,1378827695,3,1,
Chess? I don't know how to play it,1408309319,1383075265,3,2,
Children\; brush your teeth !,1390168290,1390168290,8,6,
Christine hasn't put on her pretty dress,1387004664,1387004664,1,1,
Come see me in two weeks,1388994078,1388994078,1,1,
Come(tu) quickly!,1390579522,1390579522,6,6,
Could you have made the rendez-vous?,1385930461,0,1,0,
Could you help me ?,1408187646,1408187646,4,4,
Could you help me?,1390633174,1390633174,7,6,
Céline and Anne are at the park,1383219387,1379625345,4,3,
DO we have enough paper?,0,1379354532,2,2,
David managed to do it by himself,1391270955,1391270955,1,1,
David misses me,1385236458,1385236458,4,3,
David showed my his motorbike\; the one he had just bought,1383433409,1379021639,4,2,
Delighted(f.) that you've(tu) found someone,1388524723,1388524723,3,3,
Did Pierre tell you where he was going ?,1390155574,1390155574,6,3,
Did he wait for the others ?,1382627723,1382627723,4,3,
Did they say who had won the football match?,1387321987,1379954499,4,1,
Did you (tu) visit your friends yesterday ?,1382370865,1377166052,3,2,
Did you drink some tea?,0,1378448705,1,1,
Did you hear her speaking French ?,1390491659,1390491659,6,6,
Did you hear them speaking French ?,1390491659,1390491659,8,6,
Did you knew the Rosetta Stone was discovered in 1799,1407475275,0,3,0,
Did you see the cashier give them their cheque?,1382880114,0,1,0,
Did you(pl.) practice this morning? We practice this afternoon,1384626573,1380778284,3,1,
Did you(tu) bring your book?,1385032655,1385032655,1,1,
Did you(tu) got out of it? (expr.),1402256401,1402256401,1,1,
Did you(tu) understand what I said?,1382702955,1382702955,1,1,
Didn't he wait for the others ?,1429478545,1429478545,7,5,
Didn't you(tu) eat anything ?,1390136457,1390136457,6,5,
Dis-le !,1390136457,1390136457,4,3,
Dis-le ! - Dis-lui !,1390155574,1390155574,1,1,
Dis-le lui !,0,1379878614,2,1,
Dis-lui !,1390579035,1390579035,4,3,
Do I look smug ?,1390136457,1390136457,5,5,
Do as much as you can,1382284916,1382284916,5,4,
Do not eat while running,1381443508,1381443508,1,1,
Do we have enough paper?,1390167243,1383756257,2,1,
Do what has to be done,1385190196,0,1,0,
Do would you(tu) have liked to come with me?,1385309421,1385309421,1,1,
Do you have a dog? Yes\; we've have two of them,1386545178,1386545178,2,2,
Do you have a dog? Yes\; we’ve have two of them,0,1377691758,1,1,
Do you have any lemonade?,1390126335,1377787110,2,1,
Do you have |any lemonade|?,1387321987,1381938184,3,2,
Do you miss me?,1381662583,1381662583,7,5,
Do you need some help ?,1392449672,1392449672,6,4,
Do you see that I'm right?,0,1378657146,2,1,
Do you want |any chocolate|?,1434319950,1434319950,5,3,
Do you(t) have a pen?,0,1377242632,2,2,
Do you(tu) have a pen I can borrow?,1382912466,1382912466,2,2,
Do you(tu) miss me?,1390829838,0,1,0,
Do you(tu) prefer *these* biscuits or *those* ones?,0,1377874015,2,1,
Do you(tu) prefer *these* biscuits or those ones?,1383206017,1383206017,2,2,
Do you(tu) remember the night,1390168290,1390168290,5,5,
Do you(tu) remember when we lived there?,0,1380727096,2,1,
Do you(tu) remember when we were living here/there?,1386545545,1386545545,2,1,
Do you(tu) see that she loves you(pl?),1424645761,0,2,0,
Do you(tu) think I must leave?,0,1378901944,1,1,
Do you(tu) think it's true?,0,1380535623,3,2,
Do you(tu) want some water?,1390167243,1390167243,2,2,
Does she have a pen?,1387525267,1387525267,7,7,
Does she like strawberries?,1384586419,1384586419,1,1,
Does that sound good to you(tu)? (expr.),1419727497,1419727497,2,2,
Don't (tu) stay too long in the sun,1384772577,1377005967,5,2,
Don't (tu) worry!,1387321987,1387321987,4,2,
Don't be scared - be happy,1382222831,1377619468,2,1,
Don't be scared(tu) - be happy,1384725252,1377808669,3,1,
Don't be scared(tu)\; be happy,1385309421,1385309421,1,1,
Don't be scared(tu)\; be happy - Don't be scared\; be happy,1385398081,1385398081,1,1,
Don't be scared\; be happy,1385473066,1385473066,1,1,
Don't eat it !,1381662583,1381662583,4,4,
Don't eat it!,1386201693,1386201693,1,1,
Don't forget to bring your(tu) |book| tomorrow,1384725252,1384725252,1,1,
Don't give them to me,1386171518,1386171518,1,1,
Don't let him go near it,1390819429,0,3,0,
Don't let your friends leave,1384597632,1384597632,1,1,
Don't let your wife see that you are worried,1392419633,0,1,0,
Don't let yourself(tu) get discouraged!,1387134227,1387134227,1,1,
Don't make fun of your(tu) brother!,1385129937,1385129937,1,1,
Don't mention it (expr),1380971106,1377524677,4,2,
Don't mention it (expr.),1407358486,1407358486,2,2,
Don't read !,1429478545,1429478545,7,7,
Don't speak to   me,1409261544,1409261544,1,1,
Don't worry bout it (informal),1384762143,1384762143,5,5,
Don't you hope to see him?,1390136457,1383487151,9,4,
Don't you want to know them?,1387126432,1387126432,7,6,
Don't(tu) decide anything before I/we have talked,1424989631,1381475730,3,1,
Don't(tu) send me those notes,1383483260,1383483260,2,2,
Don't(tu) stop!,1384627213,0,1,0,
Dress(tu) properly(expr.),1392285885,1392285885,1,1,
Drop it (expr.),1388963557,1388963557,1,1,
Drop/forget it,0,1379396535,1,1,
Drop/forgot it(tu),1382223366,1382223366,2,2,
Due to the bad economy\; I lost my job,1385118475,1385118475,1,1,
During the eighties...,0,1376561494,4,2,
During the visit\; weren't you disappointed?,1389871837,0,2,0,
During this festival\; people celebrate the new year,1386928733,1386928733,1,1,
During this time\; he was waiting for me,1388527364,1388527364,1,1,
Each spring\; I dream of returning to Europe,1387384102,0,2,0,
Eat as much as you want,1419727497,1419727497,5,5,
Eat them !,1390136457,1390136457,7,7,
Eat them all,1383721403,1383721403,5,5,
Either you kill them\; or they kill you,1386670537,1386670537,2,1,
Elle conseille |au professeur|,1384083881,1380188721,4,1,
Emma? I lent her my pen,1389805575,1389805575,4,2,
Even though I am ill ...,1409261544,1409261544,5,4,
Even though I haven't finished ...,1408187646,1408187646,5,5,
Even though I haven't finished reading this book\; I am going to all-the-same return it to the library,1398623100,0,2,0,
Even though I haven't finished reading this book\; I will all-the-same return it to the library,1385233615,1379878415,2,1,
Even though I put on a pullover I am still cold,1384775446,1384775446,3,2,
Even though he studied (the) French for two years\; he wasn't understanding a single word,1424989631,1424989631,1,1,
Even though he studied French for two years\; he didn't understand a single word,1381590686,1378624916,3,1,
Even though she lives in United-States\; I see her often,1419727497,1378535285,3,1,
Everone is against me,1383219387,1383219387,3,3,
Every day\; he watches the TV at midday to follow the news,1386670537,0,2,0,
Everyone has their own (office),0,1377010434,2,2,
Everyone has their |office|,1389358304,1389358304,2,1,
Everyone is pleased,1387321987,1387321987,2,2,
Everything went smoothly (expr.),1383511767,1383511767,2,2,
Everywhere except round mine,1386939960,1386939960,6,6,
F*ck off!,1384876493,1384876493,1,1,
Feeling ill\; she didn't come,1408187646,1408187646,2,2,
Few of Thierry's students are here,1390167243,1390167243,2,2,
Few people agree,1384953471,0,1,0,
Few students are here,1390167243,1390167243,2,2,
Few students are here - Few of Thierry's students are here,1392449306,1392449306,2,2,
Few students like this teacher,1383206017,1383206017,6,4,
Find it for me,1385915230,1385915230,1,1,
Finish imperfect - 1\;2\;3\;4\;5\;6,0,1376870852,4,2,
First\; put it in the garden,0,1379160734,1,1,
For the French release\; one will have to wait!,1419727497,1419727497,1,1,
For your health\; move more!,1384158088,1379021639,3,2,
Forget it (colloq),0,1377520688,4,2,
Forget it (expr.),1385377482,1385377482,1,1,
France is hotter than England,1384710415,1377619468,3,1,
Frank is still sulking about your(tu) decision,1386525610,0,2,0,
Françoise remembered the story,1384116733,1384116733,4,3,
From now on\; it's for life,1383232106,1383232106,3,3,
Furthermore\; we're late,1424988575,1381735869,10,4,
Generally\; we eat before 5pm,1388526343,1388526343,1,1,
Georges adores this wine\; but in my opinion\; it's not that great (expr.),1382454319,1382454319,4,3,
Get out before I become mean,1385310078,1385310078,1,1,
Girls\; that makes me pleased that you passed by to see us!,1388994735,1388994735,1,1,
Give him *this* from me,1381747062,1377621006,3,1,
